loan_id,final_decision,reasons_for_decision,entered_date,missing_loan_payment,lender_return
43678240274,No Sale Lenders,lender return on 10-Jan-2020	,3/6/2020,0.0,True
70678171022,No Sale Lenders,Lender return on 02/28/2020,3/6/2020,0.0,True
46678273818,No Sale Lenders,The balance on payday is still higher than the threshold with the missing loan payment DTI is High Risk at 58%,3/6/2020,1.0,False
98678277043,No Sale Lenders,Lender return on 02/05/2020,3/6/2020,0.0,True
26678218218,No Sale Lenders,There is lender return as on 2/24/2020.,3/6/2020,0.0,True
12678281063,No Sale Lenders,lender return on 02-Mar-2020	,3/6/2020,0.0,True
44678163171,No Sale Lenders,"Lender-Debt-to-Income Ratio is 82%, which exceeds the threshold of 60%",3/6/2020,0.0,False
41678285853,No Sale Lenders,Missing loan payment of CASHNETUSA on 23-dec-2019,3/6/2020,1.0,False
12678148012,No Sale Lenders,Lender return on 16-Dec-2019.,3/6/2020,0.0,True
56678289216,No Sale Lenders,"The balance on payday is still higher than the threshold with the missing loan payment
DTI is High Risk at 44%",3/7/2020,1.0,False
58678157044,No Sale Lenders,Missing loan payment of SIGMA SOLUTIONS on 12/24/2019,3/7/2020,1.0,False
61678279371,No Sale Lenders,Lender return on 03/03/2020,3/7/2020,0.0,True
55678287596,No Sale Lenders,"The balance on payday is still higher than the threshold with the missing loan payment
Lender-Debt-to-Income Ratio is 89%, which exceeds the threshold of 60%",3/7/2020,1.0,False
86677740643,No Sale Lenders,"The balance on payday is still higher than the threshold with the missing loan payment, DTI is High Risk at 42%
",3/7/2020,1.0,False
62678067238,No Sale Lenders,Missing loan payment of VBS NineTorches on 02-jan-2020,3/7/2020,1.0,False
74677760053,No Sale Lenders,There is OD fees against the loan payment as on 2/28/2020.,3/7/2020,0.0,False
39678297214,No Sale Lenders,"The balance on payday is still higher than the threshold with the missing loan payment
DTI is High Risk at 45%",3/7/2020,1.0,False
17678293960,No Sale Lenders,Lender return on 06-Mar-2020,3/7/2020,0.0,True
97678302779,No Sale Lenders,Lender return on 22-Jan-2020.,3/7/2020,0.0,True
31678148160,No Sale Lenders,"Lender-Debt-to-Income Ratio is 202%, which exceeds the threshold of 60%",3/7/2020,0.0,False
53678303314,No Sale Lenders,LENDER RETURN ON 02/20,3/7/2020,0.0,True
55678163835,No Sale Lenders,"Lender-Debt-to-Income Ratio is 100%, which exceeds the threshold of 60%
",3/7/2020,0.0,False
20678303236,No Sale Lenders,Lender return on 02/21/2020,3/7/2020,0.0,True
21678279916,No Sale Lenders,Getting regular income and there is DTI is at 48%.,3/7/2020,0.0,False
19678302182,No Sale Lenders,"Lender-Debt-to-Income Ratio is 70%, which exceeds the threshold of 60%",3/7/2020,0.0,False
93678197642,No Sale Lenders,Getting regular income and there is 3 recent loan with DTI is at 47%.,3/7/2020,0.0,False
35678319153,No Sale Lenders,"Lender-Debt-to-Income Ratio is 80%, which exceeds the threshold of 60%",3/7/2020,0.0,False
63678277157,No Sale Lenders,"Lender-Debt-to-Income Ratio is 95%, which exceeds the threshold of 60%",3/7/2020,0.0,False
17678299168,No Sale Lenders,There is lender return as on 23-Dec-2019.,3/7/2020,0.0,True
73678268410,No Sale Lenders,DTI is High Risk at 54%,3/7/2020,0.0,False
99678302269,No Sale Lenders,"Lender-Debt-to-Income Ratio is 116%, which exceeds the threshold of 60%
",3/7/2020,0.0,False
18678276799,No Sale Lenders,Already have Huge loans with Low balance on payday.,3/7/2020,0.0,False
99678313484,No Sale Lenders,Lender return on 01/16/2020,3/7/2020,0.0,True
92678312175,No Sale Lenders,"The balance on payday is still higher than the threshold with the missing loan payment
Lender-Debt-to-Income Ratio is 180%, which exceeds the threshold of 60%",3/7/2020,1.0,False
64678325713,No Sale Lenders,LENDER RETURN ON 03/03,3/7/2020,0.0,True
98678321134,No Sale Lenders,LENDER RETURN ON 02/03,3/7/2020,0.0,True
39678317766,No Sale Lenders,"The balance on payday is still higher than the threshold with the missing loan payment. DTI is High Risk at 46%
",3/7/2020,1.0,False
69678330452,No Sale Lenders,Loan payment not done from Dec.,3/7/2020,0.0,False
57678206721,No Sale Lenders,Loan payment missing 22-Jan-2020 SIGMA SOLUTIONS DES:8003735527 I	,3/9/2020,0.0,False
15678272626,No Sale Lenders,"DTI is High Risk at 49%
",3/9/2020,0.0,False
67678332588,No Sale Lenders,lender return on 12/27/2019,3/9/2020,0.0,True
70677367839,No Sale Lenders,"The balance on payday is still higher than the threshold with the missing loan payment
DTI is High Risk at 50%",3/9/2020,1.0,False
71678145578,No Sale Lenders,"Lender-Debt-to-Income Ratio is 63%, which exceeds the threshold of 60%
",3/9/2020,0.0,False
85677792557,No Sale Lenders,lender return on 01/02/2020,3/9/2020,0.0,True
91678276679,No Sale Lenders,"DTI is High Risk at 54%
",3/9/2020,0.0,False
39678346631,No Sale Lenders,lender return on 23-Dec-2019	,3/9/2020,0.0,True
77678362051,No Sale Lenders,ADJUSTMENT RETURN Curo Financial ON 20-Dec-2019. Payment due. ,3/9/2020,0.0,False
27678368383,No Sale Lenders,"Lender-Debt-to-Income Ratio is 91%, which exceeds the threshold of 60%",3/9/2020,0.0,False
21678366596,No Sale Lenders,Missing loan payment from PAYMONEX loan taken on 10th DEC 2019 of $200.00 in the unmapped checking account,3/9/2020,1.0,False
43678360350,No Sale Lenders,Lender return on  02/18/2020,3/9/2020,0.0,True
73678365275,No Sale Lenders,The balance on payday is still higher than the threshold with the missing loan payment DTI is High Risk at 55%,3/9/2020,1.0,False
20678379897,No Sale Lenders,"The balance on payday is still higher than the threshold with the missing loan payment
Lender-Debt-to-Income Ratio is 264%, which exceeds the threshold of 60%",3/9/2020,1.0,False
83678096952,No Sale Lenders,Missing loan payment of  CASHNETUSA14 CASH ADVANCE on 06-Jan-2020	,3/9/2020,1.0,False
68678383421,No Sale Lenders,"Lender-Debt-to-Income Ratio is 73%, which exceeds the threshold of 60%
",3/9/2020,0.0,False
45678379418,No Sale Lenders,Missing loan payment of CCF CASH CENTRAL on 12/31/2019,3/9/2020,1.0,False
84678212515,No Sale Lenders,"The balance on payday is still higher than the threshold with the missing loan payment Lender-Debt-to-Income Ratio is 100%, which exceeds the threshold of 60%",3/9/2020,1.0,False
98678393847,No Sale Lenders,Missing loan payment of FIG LOANS on 28-Jan-2020,3/9/2020,1.0,False
35678340328,No Sale Lenders,Lender return on 05-Feb-2020,3/9/2020,0.0,True
21678400111,No Sale Lenders,THERE ARE TOO MANY RECENT LOANS.,3/9/2020,0.0,False
51677915740,No Sale Lenders,"The balance on payday is still higher than the threshold with the missing loan payment
DTI is High Risk at 41%",3/9/2020,1.0,False
17678418161,No Sale Lenders,LENDER RETURN ON 03/03,3/9/2020,0.0,True
79678407852,No Sale Lenders,Lender return on 01/28/2020,3/9/2020,0.0,True
19678414726,No Sale Lenders,"Missing loan payment causes the Ending balance on Payday to fall below the threshold
Lender-Debt-to-Income Ratio is 326%, which exceeds the threshold of 60%",3/9/2020,1.0,False
19678403814,No Sale Lenders,Lender return on 6th MAR 2020 from FIRST LOAN  of $215.54	,3/9/2020,0.0,True
28678370987,No Sale Lenders,"Lender-Debt-to-Income Ratio is 143%, which exceeds the threshold of 60%
",3/9/2020,0.0,False
68677888124,No Sale Lenders,"The balance on payday is still higher than the threshold with the missing loan payment
Lender-Debt-to-Income Ratio is 101%, which exceeds the threshold of 60%",3/9/2020,1.0,False
64678359751,No Sale Lenders,"Missing loan payment causes the Ending balance on Payday to fall below the threshold
Lender-Debt-to-Income Ratio is 81%, which exceeds the threshold of 60%",3/9/2020,1.0,False
63678379346,No Sale Lenders,"The balance on payday is still higher than the threshold with the missing loan payment Lender-Debt-to-Income Ratio is 115%, which exceeds the threshold of 60%",3/9/2020,1.0,False
70678424965,No Sale Lenders,Missing loan payment SIGMA SOLUTIONS 30-Dec-2019,3/9/2020,1.0,False
10678409117,No Sale Lenders,Lender return on 02/27/2020,3/9/2020,0.0,True
57678350415,No Sale Lenders,"The balance on payday is still higher than the threshold with the missing loan payment Lender-Debt-to-Income Ratio is 146%, which exceeds the threshold of 60%",3/9/2020,1.0,False
73678214797,No Sale Lenders,"The balance on payday is still higher than the threshold with the missing loan payment, DTI is High Risk at 49%
",3/9/2020,1.0,False
72678399946,No Sale Lenders,Lender return on 03/04/2020,3/9/2020,0.0,True
69678426888,No Sale Lenders,"Lender-Debt-to-Income Ratio is 72%, which exceeds the threshold of 60%",3/9/2020,0.0,False
12678391953,No Sale Lenders,21-Feb-2020 AVAIL BALANCE WAS $375.99- BEF NSF - ACH REVERSAL AVAIL BALANCE WAS $375.99,3/9/2020,0.0,False
84678426683,No Sale Lenders,Missing loan payment from VBS NineTorches taken on 18th DEC 2019 of $1000,3/9/2020,1.0,False
25677646996,No Sale Lenders,There is lender return as on 1/3/2020	.,3/9/2020,0.0,True
51678384244,No Sale Lenders,There is lender return as on 3/6/2020.,3/9/2020,0.0,True
89678243765,No Sale Lenders,"The balance on payday is still higher than the threshold with the missing loan payment
DTI is High Risk at 50%",3/9/2020,1.0,False
54678431716,No Sale Lenders,Missing payment for loan on 31-Dec-2019 from RBC ,3/9/2020,0.0,False
41678431219,No Sale Lenders,The balance on payday is still higher than the threshold with the missing loan payment.DTI is High Risk at 59%,3/9/2020,1.0,False
52678388572,No Sale Lenders,There is no recent loan payment for the loan dated 1/24/2020.,3/9/2020,0.0,False
16678441351,No Sale Lenders,"Lender-Debt-to-Income Ratio is 117%, which exceeds the threshold of 60%
",3/9/2020,0.0,False
53678356495,No Sale Lenders,DTI is High Risk at 44%,3/9/2020,0.0,False
53678364320,No Sale Lenders,There is an OVERDRAFT fee for transactions from MaxLend of $117.43 on 10th FEB 2020,3/9/2020,0.0,False
74678391634,No Sale Lenders,DTI is High Risk at 56%,3/9/2020,0.0,False
14678450996,No Sale Lenders,Lender return on 26th FEB 2020 from CASHNETUSA13 of $621.11	,3/10/2020,0.0,True
89678349636,No Sale Lenders,Missing loan payment of LEAP CREDIT LLC on 12/17/2019,3/10/2020,1.0,False
60677650161,No Sale Lenders,"Lender-Debt-to-Income Ratio is 130%, which exceeds the threshold of 60%  ",3/10/2020,0.0,False
85678435053,No Sale Lenders,lender on another checking account on 22-Jan-2020	,3/10/2020,0.0,False
63678362553,No Sale Lenders,"Lender-Debt-to-Income Ratio is 160%, which exceeds the threshold of 60%",3/10/2020,0.0,False
66678186750,No Sale Lenders,Getting regular income and maintaining the balance on payday. PDS done no history found and there is 3 recent loan with no loan repayment.,3/10/2020,0.0,False
20677492582,No Sale Lenders,"The balance on payday is still higher than the threshold with the missing loan payment
DTI is High Risk at 52%",3/10/2020,1.0,False
43678367356,No Sale Lenders,Missing payment for loan on 02-Jan-2020 from LENDUP,3/10/2020,0.0,False
25678440965,No Sale Lenders,DTI is High Risk at 44%,3/10/2020,0.0,False
48678457754,No Sale Lenders,"The balance on payday is still higher than the threshold with the missing loan payment DTI is High Risk at 56%

",3/10/2020,1.0,False
85678355586,No Sale Lenders,Lender return on 03/03/2020,3/10/2020,0.0,True
19678407128,No Sale Lenders,Getting regular income and maintaining the balance on payday but there is two recent loan with DTI is at 47%,3/10/2020,0.0,False
62678193617,No Sale Lenders,The balance on payday is still higher than the threshold with the missing loan payment DTI is High Risk at 44%,3/10/2020,1.0,False
12678435143,No Sale Lenders,"Lender-Debt-to-Income Ratio is 125%, which exceeds the threshold of 60%",3/10/2020,0.0,False
66678465452,No Sale Lenders,missing loan payment OFAMPLIFY FUNDING ONLINE PMT 020420 200204112026NJP MYLLAN MCLEAN SMITH ON 05-Feb-2020	,3/10/2020,1.0,False
88678468914,No Sale Lenders,Missing loan payment of MoneyKey on 7/2/2020,3/10/2020,1.0,False
54678402615,No Sale Lenders,There is NSF fees against the loan as on 1/14/2020.,3/10/2020,0.0,False
34678443453,No Sale Lenders,There is lender return as on 12/27/2019.,3/10/2020,0.0,True
79678457853,No Sale Lenders,Loan payment missing 1/7/2020	COMET LOANS	,3/10/2020,0.0,False
13678399620,No Sale Lenders,There is lender return as on 1/22/2020.,3/10/2020,0.0,True
86678441641,No Sale Lenders,"Missing loan payment from CHECK N GO taken on 14th JAN 2020 of $3,400.00	",3/10/2020,1.0,False
90678431656,No Sale Lenders,"The balance on payday is still higher than the threshold with the missing loan payment
Lender-Debt-to-Income Ratio is 63%, which exceeds the threshold of 60%",3/10/2020,1.0,False
15678401514,No Sale Lenders,"Missing loan payment causes the Ending balance on Payday to fall below the threshold Lender-Debt-to-Income Ratio is 74%, which exceeds the threshold of 60%",3/10/2020,1.0,False
32678476854,No Sale Lenders,"Missing loan payment causes the Ending balance on Payday to fall below the threshold
",3/10/2020,1.0,False
79678469394,No Sale Lenders,Missing loan payment from MintoMoney taken on 24th DEC 2019 of $1000,3/10/2020,1.0,False
13678421126,No Sale Lenders,02-Mar-2020 ACH Return Fee In the amount $294.46 LOANME,3/10/2020,0.0,False
22678457316,No Sale Lenders,Lender return on 02/21/2020.,3/10/2020,0.0,True
75678429232,No Sale Lenders,Lender return on 4th MAR 2020 from STATE FARM of $146.52,3/10/2020,0.0,True
57678480234,No Sale Lenders,Lender return on 14-Feb-2020,3/10/2020,0.0,True
60678479139,No Sale Lenders,Missing loan payment from NET PAY ADVANCE taken on 24th DEC 2019 of $255.00	,3/10/2020,1.0,False
70678459317,No Sale Lenders,Lender  return on 03/02/2020,3/10/2020,0.0,False
93678392269,No Sale Lenders,Missing loan External Deposit HelixFi - PMTx ACH payment 13-Jan-2020,3/10/2020,0.0,False
15678452514,No Sale Lenders,"Missing loan payment from BIGPICTURELOANS taken on 21st JAN 2020 of $1,775.00	",3/10/2020,1.0,False
17678417993,No Sale Lenders,"Lender-Debt-to-Income Ratio is 143%, which exceeds the threshold of 60%
  ",3/10/2020,0.0,False
37678472214,No Sale Lenders,"Lender-Debt-to-Income Ratio is 66%, which exceeds the threshold of 60%
",3/10/2020,0.0,False
10678483126,No Sale Lenders,lender return on 01/31/2020,3/10/2020,0.0,True
54678484486,No Sale Lenders,"Lender-Debt-to-Income Ratio is 91%, which exceeds the threshold of 60%
",3/10/2020,0.0,False
51678495086,No Sale Lenders,Missing loan payment causes the Ending balance on Payday to fall below the threshold DTI is Medium Risk at 33%,3/10/2020,1.0,False
46678517598,No Sale Lenders,"Missing loan payment causes the Ending balance on Payday to fall below the threshold
Lender-Debt-to-Income Ratio is 76%, which exceeds the threshold of 60%",3/10/2020,1.0,False
25678504392,No Sale Lenders,The balance on payday is still higher than the threshold with the missing loan payment DTI is High Risk at 53%,3/10/2020,1.0,False
52678521697,No Sale Lenders,"missing loan payment of Deposit ACH Speedy #90 : FUNDING ACH, Deposit, Processed on 17-Jan-2020	",3/10/2020,1.0,False
29678521273,No Sale Lenders,LENDER RETURN ON 17-Feb-2020,3/10/2020,0.0,True
41678204916,No Sale Lenders,"Missing loan payment causes the Ending balance on Payday to fall below the threshold
",3/10/2020,1.0,False
52678528392,No Sale Lenders,"Missing loan payment causes the Ending balance on Payday to fall below the threshold
Lender-Debt-to-Income Ratio is 124%, which exceeds the threshold of 60%",3/10/2020,1.0,False
67678526519,No Sale Lenders,Missing loan payment causes the Ending balance on Payday to fall below the threshold DTI is High Risk at 54%,3/10/2020,1.0,False
47678527961,No Sale Lenders,lender return on 13-feb-2020,3/10/2020,0.0,True
64678524917,No Sale Lenders,LENDER RETURN ON 03-Mar-2020,3/10/2020,0.0,True
89678528425,No Sale Lenders,Missinfg loan payment of CASH LINK USA after 02/07/2020,3/10/2020,0.0,False
89678530436,No Sale Lenders,Lender return on 01/07/2020,3/10/2020,0.0,True
57678241323,No Sale Lenders,"The balance on payday is still higher than the threshold with the missing loan payment
DTI is High Risk at 48%",3/10/2020,1.0,False
60677772587,No Sale Lenders,"The balance on payday is still higher than the threshold with the missing loan payment Lender-Debt-to-Income Ratio is 69%, which exceeds the threshold of 60%",3/10/2020,1.0,False
52678541894,No Sale Lenders,lender return on 16-Dec-2019	,3/10/2020,0.0,True
70678483646,No Sale Lenders,"Missing payment for loan on 22-Jan-2020 BRIDGE LENDING 
",3/10/2020,0.0,False
